orbital_period,transit_duration,transit_depth,planet_radius,semi_major_axis,insolation_flux,equilibrium_temp,stellar_teff,stellar_radius,stellar_logg,label,timestamp
50821.023,46.44,149682.0,189278.16,1.7873,7689087.0,12651.0,29587.0,91.59,0.24,1,2025-10-05T21:09:21.237140
54047.574,81.83,1448348.0,172457.48,7.4163,9439398.0,7874.0,33253.0,34.63,4.27,0,2025-10-05T21:09:32.073797
54047.574,81.83,1448348.0,172457.48,7.4163,9439398.0,7874.0,33253.0,34.63,4.27,0,2025-10-05T21:09:35.058845
55134.61,74.31,894350.0,39311.98,18.7722,10561506.0,731.0,20237.0,0.54,0.38,1,2025-10-05T21:09:43.271010
81796.01,119.92,908596.0,189005.94,26.4119,6054102.0,3552.0,31184.0,203.35,0.01,0,2025-10-05T21:14:44.130509
114057.375,93.51,117306.0,142216.8,41.6364,2572377.0,4042.0,18181.0,91.33,4.44,0,2025-10-05T21:19:03.342046+00:00
114057.375,93.51,117306.0,142216.8,41.6364,2572377.0,4042.0,18181.0,91.33,4.44,0,2025-10-05T21:19:11.255765+00:00
114057.375,93.51,117306.0,142216.8,41.6364,2572377.0,4042.0,18181.0,91.33,4.44,0,2025-10-05T21:19:13.595121+00:00
9087.388,96.1,768886.0,142871.73,3.9336,528835.0,843.0,24321.0,220.57,2.34,1,2025-10-05T21:19:30.971846+00:00
